0.1969	-1.6331
1.8226	-1.3518
2.5731	2.6001
-2.5498	1.8933
4.4764	2.8683
2.7715	-2.2643
3.9724	3.9833
3.8156	3.0233
-0.8948	-3.6716
3.759	4.1513
-0.1872	-3.4164
2.3407	-4.0823
1.8576	-2.1805
1.2691	-3.7721
3.6087	4.0098
2.2887	4.2437
1.7579	3.1568
3.7442	3.4706
1.1242	-2.9713
-1.8583	2.5589
4.3114	3.9794
3.2131	4.1753
2.9744	4.7241
3.4826	3.6901
3.5311	4.7406
1.2438	-3.2845
0.9274	-4.2415
3.6466	4.5264
3.5144	2.7706
4.1513	3.3841
-2.0345	1.652
2.1834	3.7334
5.411	4.7042
4.1636	4.2475
4.3694	2.7459
-1.0528	2.7258
3.5618	4.3794
3.5337	4.9427
5.7732	3.5914
0.7199	-2.6835
1.4972	-2.7689
4.1021	4.117
1.5723	-3.0011
3.1372	5.2416
1.0345	-2.5149
-2.3611	1.9329
0.8164	-2.647
-1.9721	1.8918
2.2125	4.6745
-0.0394	-3.4145
0.9058	-1.6066
0.4838	-3.3186
-1.7636	1.2221
1.0767	-2.7439
1.1237	-3.0083
4.7766	3.0943
5.5123	4.4335
0.1537	-3.5573
-1.8581	1.185
3.324	4.0121
3.8495	4.0931
0.9984	-3.0853
-0.3851	-4.093
3.8076	3.4651
3.9865	4.0153
0.4078	-3.0276
3.6018	3.9854
0.8366	-2.9363
4.2364	4.3492
3.1928	3.9964
6.1653	4.634
4.089	4.0315
1.2936	-3.1525
-1.6881	1.7525
2.1217	-2.1256
-2.7282	1.7759
1.0147	-2.9884
0.8919	-3.0766
4.5112	6.0102
3.9114	4.2593
4.1119	4.2443
-2.0193	2.0017
1.9064	-3.3567
-1.5197	2.6808
1.3321	-2.6172
4.0749	3.9384
0.7937	-2.8937
4.5342	1.7487
1.1456	-2.762
1.3241	-2.9217
-2.307	2.528
0.5074	-3.8945
1.5637	-2.4759
-1.2036	1.8798
0.9377	-3.0473
1.9327	-4.154
3.1426	2.6451
-2.2654	2.3391
1.8284	-3.6951
3.7589	3.2626
-0.3287	-2.1919
4.7697	3.9318
0.5633	-2.3354
4.6202	3.1743
4.1448	3.4102
3.4336	4.0946
-2.2497	1.5374
1.4517	-3.1959
3.6834	3.9128
0.8542	-4.6389
5.4317	4.1005
4.4104	5.2039
0.8031	-3.0468
-0.4369	2.971
-2.459	0.939
2.5341	3.7005
0.4835	-3.6167
3.4211	2.3758
3.825	4.099
1.0496	-3.7868
-2.0086	2.2119
-2.5264	1.812
4.7982	3.0571
0.7974	-4.799
-1.2501	1.3566
4.172	3.9208
-2.4367	3.8695
4.8517	3.6417
1.4111	-3.9708
1.0746	-2.7954
0.0039	-3.7721
4.4414	3.7744
-2.0623	1.9527
4.3814	3.6931
3.7178	4.4014
4.1579	4.4081
3.9564	3.9704
3.8929	5.3424
2.6386	3.3828
-3.4644	2.5272
3.2229	4.0056
3.86	4.9235
4.5158	4.435
-0.8327	1.6082
3.369	4.3204
4.0095	3.9814
-3.3017	4.0812
0.8385	-2.6301
-2.6412	2.2232
2.1076	4.2655
3.7119	3.099
4.8736	3.0025
1.8304	3.7272
4.0429	3.6712
1.1821	-1.6022
-1.0367	1.7434
4.6263	4.8834
2.2046	-4.0665
1.1951	-2.8818
0.9926	-2.9897
3.978	4.3854
1.5565	-2.9877
3.0218	3.2382
0.4979	-3.9153
0.701	-3.4456
3.9698	4.2103
-2.461	2.6893
3.5559	3.7706
-2.0051	2.0502
2.6217	3.8497
4.2835	3.7843
-2.3654	2.2353
5.407	5.4891
1.6616	-5.2772
4.0995	4.004
2.3871	4.2068
3.6659	3.624
3.6598	4.4171
1.1848	-2.6376
1.989	-2.8158
0.8508	-3.0528
4.9608	4.0893
4.9573	3.2535
5.0101	4.1217
4.0299	3.9475
4.0645	3.6
4.1171	4.0231
4.4673	3.7939
4.2533	4.3974
1.2559	-2.0913
0.1172	-5.1107
0.8439	-2.7094
4.0455	4.2652
4.2522	4.2999
2.9269	2.7763
-2.387	2.085
-2.0838	2.0013
4.0925	3.6847
-0.8047	1.5556
3.2597	3.2691
3.2871	4.1316
-2.1097	2.0137
3.8148	3.7237
3.57	3.3855
1.4665	-2.585
3.0249	5.0989
1.5766	-2.7447
4.6482	3.9337
-1.6437	2.8729
4.8735	4.2163
3.8247	3.9209
3.9962	3.9993
0.9346	-2.4912
0.3625	-3.0272
2.744	-4.0607
-2.4499	1.7507
3.6614	5.3189
4.3509	3.8967
-0.6066	1.381
3.0517	4.0754
1.1486	-2.9524
-1.4597	1.6488
0.0185	2.2893
0.9447	-2.8954
-1.2989	1.0869
3.8662	4.0834
-2.5303	2.0599
-1.5896	3.2039
-1.2411	-0.7751
1.1625	-3.3698
-3.2846	2.219
4.1676	3.8604
4.09	3.6418
1.5121	-2.6728
-0.1524	-1.6517
0.5545	-3.2598
-1.7298	1.9237
3.9411	2.9025
0.7941	-2.6733
4.0129	3.9723
2.3129	4.9704
4.4524	5.9249
-1.8804	2.2224
5.6289	3.8657
6.0227	2.8345
1.9935	-3.4285
3.5414	4.3754
-2.7887	3.1782
0.4734	-4.0411
2.8466	4.5919
1.1397	-2.9119
0.7196	-2.916
5.6257	3.7031
5.1954	2.5778
3.7452	3.6772
0.6299	-3.0453
-2.3915	2.2546
-2.2726	2.3198
-2.2848	2.6146
5.3415	3.485
4.1778	4.3577
-0.1191	-1.9946
2.0584	-3.5465
4.2779	3.7507
-1.4708	1.9486
2.0994	3.953
2.5705	-5.1806
3.7045	4.1502
-2.5884	2.4981
-3.72	0.0563
4.1377	4.0472
3.6571	3.6684
-2.3235	0.9615
3.9275	4.0361
1.1362	-2.6859
4.5953	4.4272
5.0991	3.4019
0.7152	-2.2319
-1.8771	2.0984
1.0844	-2.8495
0.6876	-2.7366
4.0277	4.0423
4.1874	3.7623
3.8521	4.109
1.0106	-2.9397
-1.7866	2.1965
4.2631	4.1065
4.2696	4.4357
4.2073	4.0267
3.7273	3.5905
5.0701	4.1119
3.834	3.4008
-1.8935	1.6622
-2.7042	2.7727
-2.0211	2.5024
3.9819	3.938
3.8593	2.885
3.9326	4.1575
3.8362	3.9692
4.7735	5.3671
2.207	-2.8795
3.7346	4.3391
0.3439	-4.3435
3.6896	4.0553
4.0276	4.1678
-2.327	2.0323
-2.1127	2.3811
2.8076	3.8671
0.1072	-3.6075
1.4164	-3.2042
3.9147	4.1452
3.3638	4.3364
-2.0803	2.2371
-2.1561	2.0135
2.1565	-4.0641
3.7196	4.084
3.9465	4.1279
3.7804	3.7872
0.9617	-2.321
5.6651	3.5893
2.8494	3.7655
4.2257	3.9371
1.5545	-2.3033
4.1834	3.7618
0.9184	-3.7367
5.5103	3.6445
3.0172	4.9116
-1.6455	1.731
0.7034	-3.4689
6.1329	3.4011
2.2316	3.1936
3.9891	3.8579
4.3856	4.2802
-2.0589	0.9025
4.3315	4.6679
4.9908	4.35
3.4444	4.2482
-1.9727	1.5254
-1.8134	2.3139
4.7401	3.7016
1.0137	-3.4756
3.9872	5.3778
3.2568	3.3015
-2.0038	1.9993
2.933	3.3466
3.0109	4.9629
-2.4887	1.3177
1.0635	-2.3199
4.2379	3.8431
2.8744	3.0813
-0.3761	-3.2745
3.9574	4.6097
-2.3969	1.7071
-0.1432	-3.86
-2.043	2.0445
4.6393	5.7448
-1.6635	2.3308
2.6363	-2.1215
1.8108	-2.4303
4.0746	4.2046
1.1189	-2.5599
4.0072	3.9951
1.1065	-3.237
-0.1119	-2.7091
0.8044	-4.155
-3.2898	2.9376
3.2748	4.3926
0.8656	-2.841
4.376	4.5498
0.8231	-3.0915
-2.1299	1.8643
4.8471	4.6293
4.2536	4.0466
-2.6668	1.8622
4.3876	3.034
0.9558	-3.0207
-2.287	1.1088
-2.5221	2.1903
3.9926	4.0103
-1.6521	-0.1229
3.7607	3.6047
-2.6007	0.7653
3.6634	4.6227
4.0496	3.8373
-0.1704	-2.8237
1.4449	-2.5609
0.9154	-3.1535
-2.0602	2.0944
2.4641	-2.8027
0.0025	-2.0056
4.4692	4.3624
0.8564	-2.3934
-0.7113	-2.7563
4.1564	4.2473
4.5505	3.8682
4.2202	2.4886
3.7166	4.0809
4.553	2.5847
4.2537	3.8555
3.6497	3.349
3.7027	4.7884
3.487	3.175
4.4891	3.9821
3.825	3.9466
3.7502	4.4718
1.6032	-1.6419
3.6038	3.9804
-0.1623	-3.2581
3.547	3.2381
0.3236	-2.5671
1.3414	-2.4959
1.1967	-1.4116
4.2438	3.7155
0.6328	-3.9162
-1.842	1.6284
4.0306	3.4133
0.9352	-2.8866
3.0493	3.202
-2.4057	2.3494
-3.3956	1.9296
4.23	3.5684
3.1413	4.4522
1.011	-3.9596
-0.2798	3.5932
4.8284	3.3049
0.7984	-2.123
0.9737	-3.3883
4.6339	3.9083
1.0694	-3.4345
4.8205	5.4185
-2.3992	0.6705
0.613	-2.915
0.9656	-3.3199
4.1388	3.9659
2.3413	-3.5992
-3.0756	1.0441
1.0043	-3.207
-2.0597	2.0662
-2.5978	2.0233
5.3102	2.9126
-2.0027	1.9649
3.6162	3.9508
0.7539	-3.0222
4.2928	4.4043
3.7347	3.9769
1.0878	-2.9892
-2.5122	2.2313
3.2244	3.6914
3.891	4.5746
4.4314	2.7796
2.3691	-2.2505
4.0151	3.9922
4.4345	4.2818
-2.322	2.0564
1.1347	-3.963
3.121	3.8245
3.9332	4.1353
3.472	3.3011
4.867	3.7619
4.7126	4.0188
5.6809	3.9681
4.3596	2.319
4.4863	3.1001
1.4254	-1.4955
5.2538	3.2574
-1.6878	1.4488
3.7406	4.7667
-1.2932	0.6965
-2.6537	2.4428
3.731	5.8401
3.8769	4.4075
4.253	4.4794
-2.3814	1.8667
4.5502	3.6783
0.5709	-3.9204
3.429	3.7717
4.8591	3.9398
4.565	4.6758
4.1657	4.1032
0.498	-2.4287
4.3517	3.7986
5.4486	4.8811
3.7395	3.0352
-1.8699	1.8512
3.7814	3.6039
-1.7042	2.1901
-2.4796	0.964
-0.3017	-0.9188
3.6358	3.9343
0.2718	-3.2241
-2.2364	1.9773
3.8795	3.8453
0.4373	-2.6501
-2.4985	1.15
3.9976	3.9515
1.654	-2.5525
-3.4762	1.5215
4.185	4.5129
4.3241	4.0783
4.6664	4.2639
5.3866	4.161
3.9647	3.9923
-0.3707	-3.6443
4.5803	3.5693
2.1745	2.1177
3.3823	4.1354
4.1054	2.1653
1.512	-2.6146
0.4039	-3.1475
1.1049	-3.7539
2.7891	3.9982
-1.8414	1.3368
-3.0684	0.2235
-2.3665	1.6045
-1.0505	2.7573
1.8696	-4.007
3.7031	4.7812
-1.7927	2.0267
3.7557	4.0702
4.1512	2.9223
-2.8405	2.027
1.0599	-2.9793
-1.7443	2.4114
-1.9673	2.1495
4.2731	4.2469
4.9223	1.7218
-2.5699	2.8088
4.2443	4.5189
3.7915	4.0438
3.8744	4.231
0.1165	-4.5357
-3.4459	1.9813
1.438	-2.5508
3.0182	3.9002
1.6061	-1.6523
4.2195	4.0007
3.4941	3.5904
4.5217	4.0912
3.7653	3.5857
1.8315	-2.5388
4.6084	3.8401
-2.989	1.9979
3.8717	4.135
-1.9545	2.0361
-2.1412	1.8563
3.8634	3.5104
4.7906	3.9973
0.0218	-3.7618
3.3433	4.053
-2.7749	2.534
4.4069	3.8673
1.338	-2.9485
-0.5475	-4.008
1.0155	-3.0869
1.3499	-3.2245
4.0462	3.9356
3.6907	3.812
1.09	-4.2804
4.1756	3.4556
-3.024	1.9132
0.3588	-2.7768
2.1891	-3.0617
4.3543	3.7319
4.0795	4.7033
4.0155	3.9131
0.7603	-3.0152
0.4189	-2.9431
3.9493	4.0743
5.0019	3.3939
3.4313	2.4367
1.8841	-3.2886
5.0239	5.2479
-0.5923	-3.0445
3.6297	4.7065
-3.0329	4.2198
3.9315	5.1606
-3.8497	2.0171
3.6125	4.4454
3.9999	4.0092
4.011	3.0404
4.1348	4.0387
2.9111	4.7225
4.0559	3.4739
1.1889	-2.9424
4.7102	4.3993
0.8893	-3.2892
3.8768	4.8629
4.3475	5.5044
4.3705	4.4691
-1.8793	1.7819
3.0586	3.6064
1.0305	-3.1263
0.9162	-2.9987
-1.9826	2.4466
3.8281	3.3715
-2.7775	1.39
2.976	3.9132
-1.91	0.7196
3.9517	3.9246
-2.7232	0.8714
0.9998	-2.9866
3.8157	2.6566
-0.101	-2.2426
1.3662	-2.0479
2.3067	-0.5211
0.9949	-2.9498
1.0187	-3.0611
1.702	-3.3373
1.7745	-1.6166
3.5238	3.175
3.1417	2.7798
-3.0377	2.938
3.7924	4.045
3.8081	3.7127
2.6343	2.0884
0.7411	-2.9495
3.6558	3.4745
2.8506	4.4245
4.694	3.3412
-3.5596	1.3049
4.533	3.2399
1.889	-1.4608
-2.0658	2.1512
3.1068	5.1103
-1.6117	2.2165
4.2908	3.5261
1.799	-2.5319
3.8543	3.8838
2.1263	-2.994
-1.9084	1.9911
0.5533	-3.4021
0.782	-3.2628
3.0439	3.9233
0.324	-2.9879
4.5953	3.1857
-2.0186	2.0144
1.1973	-2.1504
0.2973	-3.0123
1.9776	-2.782
4.1968	4.1
3.8784	4.0616
3.0047	5.0391
4.4056	4.5737
1.4828	-2.7512
4.0503	4.018
0.2569	-4.147
1.4506	-2.6009
4.7114	4.004
-1.3746	2.2219
4.1021	4.0498
-2.2848	2.7681
3.2574	3.9425
4.2281	4.7241
3.825	4.8857
3.8578	4.9682
3.7366	4.1394
-1.5458	1.2338
4.1182	3.9117
-1.3607	3.7448
0.9746	-3.2013
2.738	2.8134
3.8919	3.9234
4.2948	3.9702
2.5136	4.4413
2.7827	4.8483
-1.5091	1.7014
1.3883	-2.7835
1.2379	-3.1569
-1.9866	1.9032
-1.8381	2.3032
4.8702	3.8738
4.3393	4.8768
-1.5893	2.3211
2.3442	4.0231
1.5213	-4.272
0.5311	-2.2594
0.1895	-3.7647
-2.5292	2.5214
3.7941	4.3267
5.4431	4.3873
4.2266	4.7209
4.3222	4.037
3.3031	3.812
1.8803	-2.574
4.4008	4.111
1.7082	-1.7042
4.1501	3.8668
-2.3645	0.508
-1.8027	2.8496
3.496	3.8909
-0.2469	-1.9119
3.9998	4
-1.6624	2.2632
3.9416	3.7287
0.6295	-2.547
0.9149	-3.0999
4.0309	2.9274
-1.2466	2.3064
3.4863	3.9407
3.7483	4.4077
4.0465	5.4215
-1.227	3.0192
-1.8916	1.483
-2.8226	2.4804
-1.1407	2.1072
4.4144	4.6676
-1.5428	2.8209
3.4733	4.388
3.6345	4.1796
4.0742	4.281
-1.9578	1.9245
1.025	-3.1467
4.0063	3.9379
0.4026	-2.5889
3.4634	4.2613
3.2251	4.534
5.3783	3.2205
3.6765	2.9615
3.887	3.5058
0.9413	-2.8919
5.0707	4.2843
-2.7041	2.9549
3.4275	3.8393
4.0129	4.173
0.9883	-3.064
2.0956	-3.9692
0.9291	-3.3399
3.8841	4.6663
1.162	-3.3563
-2.46	3.6989
-2.6569	2.0534
-0.4463	1.7558
3.678	4.0564
4.0038	3.9735
1.4734	-3.7001
3.7746	3.3312
3.4706	4.1985
4.1252	3.7694
0.0172	-2.0884
1.5828	-3.2899
-1.9283	1.5589
3.9507	3.4186
0.3463	-2.5572
0.759	-3.2191
1.2621	-1.4986
2.802	2.7923
4.3623	3.6713
0.512	-2.4387
-2.2581	1.9356
3.911	4.4416
3.6783	3.5403
-1.1324	1.0574
1.981	-3.0128
-2.0016	1.9147
0.992	-2.938
1.1996	-2.1905
-1.3178	1.5504
-0.0119	-3.3804
2.0273	4.8936
1.8013	-4.1097
4.4153	4.2697
-1.9324	2.0802
4.1594	3.0596
4.3388	3.6739
0.135	-3.0661
4.7551	3.587
3.8442	3.8921
4.8319	5.8316
3.7378	4.8085
2.8663	-2.0969
0.927	-2.9973
1.8809	-2.5048
-2.37	1.2478
-2.056	2.4997
5.1832	5.3101
2.8311	3.7242
2.9267	3.6301
5.1415	4.5146
0.9684	-3.914
0.3881	-2.9602
4.4201	2.8627
3.2448	3.3604
1.8864	-4.4191
3.2703	4.9525
-0.9504	2.5588
1.8273	-3.6967
-1.9995	1.994
4.3883	3.5987
0.5633	-1.1305
4.233	4.3036
-0.305	-2.7644
1.4118	-3.06
0.8824	-2.6462
4.0147	3.928
4.4001	4.0325
4.0214	2.7305
0.9205	-2.9437
0.3165	-3.5144
4.4308	4.68
4.0831	4.0479
4.0327	4.1495
1.0425	-3.7719
3.9523	4.0072
-1.8534	1.8057
2.1991	-2.7681
3.7711	3.3212
4.4481	3.2453
-2.7922	0.192
3.2764	2.8013
1.7102	-2.6007
-3.3238	3.0594
3.7984	4.877
1.3321	-3.1658
3.6132	3.8283
1.75	-2.1768
1.0099	-3.0116
5.0416	3.9244
-3.0063	1.5537
2.8478	3.7464
4.5765	4.1297
4.0305	3.8737
-2.2812	1.6165
3.9112	4.6726
3.3445	5.4944
3.9917	3.9996
3.9144	3.863
6.2178	2.9241
4.9707	4.3819
-1.4263	3.0238
4.2306	3.6117
2.7953	4.9376
3.509	4.5999
4.1624	4.232
4.3329	4.5663
4.652	3.8863
3.6832	2.7529
1.8001	-3.1335
1.532	-4.0119
3.915	4.0977
4.9713	3.7994
3.9795	3.9839
-0.3236	-3.4286
2.3584	-1.9921
-2.1436	2.6066
1.0817	-4.6191
3.9458	4.4623
0.4007	-3.2339
-1.2574	-2.1645
4.2296	3.1589
4.7697	5.0899
-1.4277	1.9989
4.2559	4.9087
0.9521	-2.3721
-2.0039	1.9997
0.9816	-3.0582
-2.0605	2.2455
-2.2397	1.9848
5.4127	3.6092
3.7376	3.9042
1.3849	-3.466
4.604	3.5749
-1.4725	1.9912
4.2326	3.8762
3.6299	3.9547
0.9964	-3.0175
4.4464	4.1344
3.9845	4.8453
0.8913	-3.4171
3.4428	2.7298
3.1169	4.5619
-2.4903	1.1442
0.9372	-3.2228
-0.593	3.4891
4.1494	4.667
1.1416	-3.032
0.8693	-4.9193
5.803	3.3893
3.319	4.7611
3.9398	5.0545
4.1119	3.7702
5.7747	4.0518
-0.8296	2.1898
4.1438	3.583
-2.1388	1.7941
1.0831	-2.9521
1.1095	-2.8398
-3.1134	1.6531
3.8759	3.998
3.6274	4.4564
4.2411	4.3947
1.4039	-3.2335
4.4203	3.4794
4.7296	4.327
-0.6933	4.4789
3.3483	3.9528
-1.9425	1.8332
1.0092	-2.9707
6.0493	3.2276
4.2708	3.5085
-1.9438	1.7069
3.7246	4.1743
3.6654	3.8991
0.1163	-3.6604
1.3324	-2.3563
0.1625	0.9527
4.2259	3.8675
3.8909	3.883
-2.305	2.1864
4.8629	1.209
0.9225	-3.0156
0.773	-2.5887
-2.3026	0.7605
3.8366	4.0637
4.854	4.2368
2.6656	4.5285
3.9985	3.9913
1.1503	-3.104
0.2748	-2.6074
4.773	5.0192
4.0061	3.9976
3.9117	4.1404
3.2576	3.8796
0.9969	-3.0116
3.741	3.3707
4.3005	3.7419
4.2956	4.1047
4.5403	3.6488
-1.2245	2.5046
3.9982	3.7423
4.3215	4.3644
-2.1298	1.9576
3.5314	5.1897
3.4289	5.6374
-2.0216	2.9702
-2.3922	1.9966
-2.4762	1.175
-0.3058	-4.8481
4.0272	4.0362
0.0128	-3.6574
3.7802	3.8282
-1.089	1.6822
4.4302	4.0156
1.9472	-2.2742
4.2352	3.4951
-1.6404	0.319
0.4936	4.1164
-2.0846	1.8493
-1.9588	1.9511
1.013	-2.6692
3.4518	3.9937
3.4585	4.1291
4.0817	2.3664
3.1677	5.2094
4.1586	3.3368
0.7987	-2.9842
0.4824	-3.6719
-1.1276	2.7352
3.7406	4.0289
-2.3962	1.9804
-2.1273	1.9345
4.5097	4.2638
-1.8071	3.1873
0.9292	-2.7661
0.7419	-3.0644
4.0809	4.1431
-1.7231	2.6918
-2.0074	2.0103
-0.555	-3.0653
1.1377	-2.9528
0.5793	-3.5351
-1.1727	1.3033
1.0819	-3.0838
4.6402	4.2461
3.8332	3.6044
-1.3721	1.8647
0.9484	-3.6484
4.9776	4.218
4.1949	4.0095
3.4773	4.4218
3.8687	4.1472
-2.0351	2.016
0.7136	-3.4149
0.7719	-3.2077
-3.1219	1.6124
-2.0459	1.9927
4.0532	3.5698
1.131	-3.0137
2.0496	-2.4412
3.9847	3.9941
-2.1653	2.4048
3.9807	4.0017
0.9347	-3.3045
3.435	3.7925
1.0658	-3.0585
4.7563	4.1887
3.9091	4.0157
3.5547	4.0466
4.0254	4.1272
1.3853	-3.5117
3.99	4.1908
3.6705	4.0897
1.7755	-2.4954
1.6162	-2.7728
3.9684	3.613
1.1448	-3.5898
3.9994	3.7556
4.9509	5.3171
4.3949	3.4835
4.1524	1.8566
4.3215	5.1577
-1.081	1.6517
1.1099	-1.4425
3.63	2.7943
4.3008	4.3319
4.3572	3.6064
-2.5373	2.2221
3.5418	3.9092
3.8192	4.349
0.5144	-4.2294
4.4233	4.152
4.1369	4.3815
3.9984	4.0345
1.6467	-2.7662
3.8385	4.3699
3.298	3.4331
3.4451	3.6643
4.6714	2.9723
3.1386	-3.7734
-2.3362	2.1998
4.5613	4.1302
0.3741	-2.5356
0.6186	-3.1333
4.495	3.9443
-2.2359	1.8614
1.084	-2.4134
2.8201	3.7384
1.0723	-2.5201
1.6671	-1.6415
4.399	4.4588
-2.2764	2.0817
-2.323	2.0562
-2.1315	2.0315
4.3498	3.9537
1.5627	-3.0813
1.0035	-3.051
4.0359	4.1312
-2.0193	1.6121
3.8522	4.1087
3.7078	2.1154
-1.6005	2.0101
-1.7621	1.8431
0.7126	-2.9386
5.354	3.4164
3.6326	4.0123
3.6335	3.6045
3.7429	4.5978
3.4708	4.5214
3.276	3.9588
5.5078	5.5004
5.0351	3.7903
0.2842	-3.6512
0.9326	-2.8425
4.1482	4.5595
3.1292	3.7856
3.9655	4.0605
0.2027	-2.9436
0.9651	-2.9197
1.0109	-3.8024
-1.7737	2.3477
0.8031	-3.2278
4.1622	4.3363
0.9369	-2.8721
4.1197	4.1532
3.2721	3.7321
1.2958	-2.8099
1.6433	-3.7665
4.2776	4.4807
3.6688	4.3222
2.0098	-3.3917
1.0109	-3.1898
4.1147	3.9853
4.5709	3.5704
4.8753	3.2191
4.8115	3.0621
1.4511	-3.3125
2.4317	-2.8995
3.578	4.0843
5.3061	5.4536
1.7534	-2.6936
3.9827	4.5704
-1.9379	1.472
0.8712	-3.0983
2.8486	3.9756
-3.0733	1.6301
1.3734	-2.3246
-0.2408	-3.6694
3.9337	4.2515
3.6136	4.667
1.1319	-4.2282
4.2841	3.6571
3.9898	3.831
4.0054	4.1455
3.9619	4.2086
5.151	4.6747
2.0672	4.0976
1.9399	-1.9419
3.9749	4.024
-2.3161	1.4544
4.7266	4.2366
-1.449	2.1045
4.0174	3.9678
-0.1893	-2.4195
-2.3547	1.9711
1.2827	-2.9111
3.2178	-4.0759
0.7152	-2.3854
3.9266	3.5897
3.9626	4.4705
2.4938	5.3465
0.6014	-2.808
1.0676	-2.9198
5.9911	3.1397
3.689	4.2949
3.9937	4.0092
4.1758	3.5352
-1.4676	2.8205
4.1487	3.5489
4.0904	3.9569
-1.9364	2.02
2.9267	6.4928
-0.9591	1.5492
4.5553	4.2276
2.2923	2.5847
-3.9006	1.953
3.9197	3.2447
3.6007	5.4473
3.8227	3.9656
4.1254	4.0642
4.6476	3.5003
-2.599	1.8102
2.5113	-2.5854
3.5344	4.4429
3.9985	3.9978
4.4018	3.5438
-1.959	1.4936
2.916	3.3879
4.1742	4.0855
0.4779	-2.8097
5.3988	2.0346
4.0387	4.2261
4.1996	3.6341
3.9953	3.8994
-1.1493	1.6812
-2.0344	1.6801
5.0708	3.5481
3.6972	4.173
0.9819	-2.7278
2.6731	-3.4946
0.8895	-4.1618
0.2875	-3.5273
3.5173	3.855
0.962	-3.8426
-2.6179	1.6325
0.7147	-3.5931
3.4556	5.0362
-1.6546	1.3476
-1.5029	2.4791
3.1617	3.062
3.8634	3.4378
5.1919	5.9002
-1.9984	2.0132
1.6439	-3.2559
3.3741	4.4644
4.1307	4.1833
3.7791	2.8859
-1.7535	2.3244
4.106	3.9713
1.0287	-2.9468
5.1075	3.3235
-1.5216	-0.0648
2.4483	5.4491
3.6206	3.4972
-0.6549	1.6915
4.1529	4.0226
5.0192	3.169
-0.0142	-3.0177
2.6766	3.8063
-1.6004	2.198
4.0206	3.9948
-1.8134	1.9495
3.3431	4.0534
4.1229	4.0984
4.9016	4.2663
3.3577	4.4341
4.2909	4.2018
-1.9927	2.0543
-1.9122	2.0108
3.4368	3.4144
0.4871	-2.601
-1.2652	0.7845
3.0868	-2.7354
1.609	-2.7766
0.9663	-2.9623
-2.7302	2.2663
3.8079	4.1256
0.951	-3.2499
-1.5304	3.5658
-2.0933	2.8233
-1.5739	1.3244
3.9737	3.6117
0.6761	-2.1897
0.7649	-2.965
5.7478	5.1218
-1.6676	2.6437
4.9734	4.4823
3.9749	3.9841
3.9149	3.9001
1.3845	4.4274
-2.0349	2.0803
0.8769	-2.5925
5.2448	4.5587
-0.5205	1.868
2.018	-2.4561
-0.4459	-3.0187
5.0541	4.3478
-2.042	2.001
-1.3975	2.2466
4.1092	3.9653
0.0517	-2.9246
1.4101	-2.6967
2.9671	6.2198
1.6904	-2.8163
4.799	4.4681
1.0262	-2.9705
3.9733	2.4509
1.2826	-3.7176
4.1037	3.5854
4.1097	4.1826
-1.9538	1.9356
-0.9584	1.9244
-0.4038	-5.161
4.3963	3.7559
-1.8232	2.3379
-1.8618	1.8821
-3.1375	1.6768
-2.2983	2.336
3.2078	2.192
4.0842	4.2154
0.2634	-3.2954
3.4035	3.1634
4.8987	3.8976
3.8815	4.0231
4.833	3.9642
0.0311	-2.2772
3.8734	4.1379
-3.006	1.4996
-2.1395	1.9201
3.8248	3.183
3.8681	3.7707
0.8466	-3.0371
5.5596	4.4058
5.5102	4.9134
1.0632	-2.8661
-2.3089	2.381
1.2097	-2.9322
4.4798	4.8105
-2.3726	1.1955
3.9597	4.0556
0.1417	-4.2202
3.5534	3.9175
3.7974	2.201
0.9383	-2.2273
4.4143	4.9167
3.4736	3.812
4.6476	4.5969
3.7798	3.913
3.4788	4.436
3.9431	4.314
3.9625	3.931
5.172	4.1494
3.6346	4.2353
1.0548	-3.0069
-2.4374	2.2697
2.411	-2.2958
4.0303	4.1112
3.0869	3.6542
3.6958	2.4438
-1.3242	1.7302
1.018	-2.9793
4.0367	4.0845
3.9459	3.7048
3.8002	4.135
4.4094	4.3343
0.8417	-1.8632
3.3936	1.89
4.0718	3.5331
3.9785	3.9803
-0.3332	-4.5971
0.7373	-2.911
4.2966	3.6453
-2.0195	1.9904
1.6239	-2.6845
2.0409	-3.4508
4.5828	3.7101
1.0658	-4.3015
-2.1404	1.8231
4.6519	4.888
-2.0254	1.7987
-1.6705	2.7423
1.0229	-3.0866
3.8595	4.2443
3.9044	4.8823
-1.5491	1.4812
-1.9411	1.9572
0.9106	-3.3129
4.2726	3.6621
4.8414	3.8004
-2.676	2.0121
0.3358	-2.5492
0.4585	-2.8709
4.5643	3.0622
4.7032	3.9348
3.7612	3.8081
5.7652	3.8275
3.7221	4.955
1.0919	-3.1695
-2.7081	4.1344
4.318	4.82
4.0549	3.9953
4.1347	3.037
5.0006	4.1881
0.5637	-2.6856
-1.5266	2.3375
3.2569	2.853
-3.0069	2.6361
-1.0224	2.218
3.8637	2.6731
-2.6264	1.9293
-1.2502	2.1071
4.797	4.1374
4.011	3.6683
0.9366	-2.4621
4.1673	4.4649
-2.2228	2.0687
-1.9045	1.6485
0.0102	-3.0798
-0.6939	3.4536
-1.8742	1.8174
4.1182	2.9132
-3.8948	1.3284
4.3081	4.2212
1.4669	-2.623
-1.2255	3.3834
3.8616	4.3993
3.4227	6.3355
1.9152	-1.8813
-2.0153	1.9941
-1.9463	3.3238
